143.208.13.126 - - "2020-09-13 00:12:22" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/588 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
185.191.171.20 bot - "2020-09-13 00:17:17" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/591/265/1786 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.249.64.212 bot - "2020-09-13 00:17:32" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.208 bot - "2020-09-13 00:17:41" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
185.191.171.34 bot - "2020-09-13 00:18:10" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/132 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
185.191.171.22 bot - "2020-09-13 00:23:38" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/533 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.249.64.210 bot - "2020-09-13 00:33:57" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/93 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
181.223.110.155 - - "2020-09-13 00:35:42" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/716 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
185.191.171.3 bot - "2020-09-13 00:37:21" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/78 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
181.223.110.155 - - "2020-09-13 00:38:30" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/716/389/2415 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
185.191.171.24 bot - "2020-09-13 00:38:34" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/776 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
181.223.110.155 - - "2020-09-13 00:38:38" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/716/389/2415 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
185.191.171.3 bot - "2020-09-13 00:49:44" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/93 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
86.29.133.214 bot - "2020-09-13 00:52:39" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Python-urllib/3.7"
66.249.64.210 bot - "2020-09-13 00:52:53" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/393 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
185.191.171.10 bot - "2020-09-13 00:55:54" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/257 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
179.183.55.13 - - "2020-09-13 00:56:05" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/647/399/2442 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
189.32.136.190 - - "2020-09-13 00:56:54" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/153 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
187.26.106.123 - - "2020-09-13 01:03:55" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/809/456/2573 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
185.191.171.8 bot - "2020-09-13 01:07:00" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/789 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
40.94.33.65 - - "2020-09-13 01:09:14" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/647 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
40.94.33.67 - - "2020-09-13 01:09:14" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/647/399/2442 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
40.94.33.92 - - "2020-09-13 01:09:18" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/647/399/2442 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
177.40.177.105 bot - "2020-09-13 01:14:07" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/588/258/1777 200 ""
66.249.64.212 bot - "2020-09-13 01:17:12" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
185.191.171.3 bot - "2020-09-13 01:18:46" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/518 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.249.64.208 bot - "2020-09-13 01:30:44" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/656/378/2392 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
177.20.180.54 - - "2020-09-13 01:32:19" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/689 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
177.20.180.54 - - "2020-09-13 01:34:33" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/689/407/2458 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36"
86.29.133.214 bot - "2020-09-13 01:34:51" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Python-urllib/3.7"
185.191.171.15 bot - "2020-09-13 01:38:49" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/573 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
86.29.133.214 bot - "2020-09-13 01:41:55" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Python-urllib/3.7"
105.168.4.136 - - "2020-09-13 01:45:57" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/417/249/1764 200 "Mozilla/5.0 (Linux; Android 9; Nokia 1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
66.249.64.210 bot - "2020-09-13 01:47:07" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/809 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
185.191.171.19 bot - "2020-09-13 01:47:25" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/528 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
185.191.171.34 bot - "2020-09-13 01:56:50" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/680 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
185.191.171.25 bot - "2020-09-13 01:57:21" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.249.64.210 bot - "2020-09-13 01:57:35" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.208 bot - "2020-09-13 01:57:43" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
186.83.122.4 - - "2020-09-13 02:00:39" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/523/305/1844 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
86.29.133.214 bot - "2020-09-13 02:02:54" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Python-urllib/3.7"
86.29.133.214 bot - "2020-09-13 02:03:28" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Python-urllib/3.7"
66.249.64.212 bot - "2020-09-13 02:04:42" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/716 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
186.250.15.208 - - "2020-09-13 02:07:10" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/752 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
189.32.136.190 - - "2020-09-13 02:07:14" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/749 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
186.250.15.208 - - "2020-09-13 02:07:18" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/752/330/2217 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
185.191.171.25 bot - "2020-09-13 02:08:19" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/334 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
186.250.15.208 - - "2020-09-13 02:08:19" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/752 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
86.29.133.214 bot - "2020-09-13 02:08:29" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Python-urllib/3.7"
189.32.136.190 - - "2020-09-13 02:08:53" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/749/326/2209 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
86.29.133.214 bot - "2020-09-13 02:10:51" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Python-urllib/3.7"
185.191.171.23 bot - "2020-09-13 02:11:05" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/704 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
185.191.171.6 bot - "2020-09-13 02:17:39" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/554 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.249.64.208 bot - "2020-09-13 02:18:12" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
185.191.171.5 bot - "2020-09-13 02:23:56" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/650 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.249.64.210 bot - "2020-09-13 02:27:49" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/324/160/974 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.105 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
107.161.188.178 - - "2020-09-13 02:32:00" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36"
66.249.64.212 bot - "2020-09-13 02:37:01" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/393/271/1793 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
170.83.206.102 - - "2020-09-13 02:39:59" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/533/247/1761 200 "Mozilla/5.0 (Linux; Android 9; Redmi Note 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
185.191.171.26 bot - "2020-09-13 02:48:19" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/103 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
86.29.133.214 bot - "2020-09-13 02:48:42" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Python-urllib/3.7"
185.191.171.7 bot - "2020-09-13 02:49:09" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/545 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
185.191.171.1 bot - "2020-09-13 02:51:59" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/789 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
