66.249.64.208 bot - "2020-11-12 01:05:20" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/305 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
191.189.11.104 - - "2020-11-12 01:05:29" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/476/301/1836 200 "Mozilla/5.0 (Linux; Android 10; moto g(7) play) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36"
185.191.171.35 bot - "2020-11-12 01:09:22" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/234 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
207.46.13.41 bot - "2020-11-12 01:10:04" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
187.36.172.254 - - "2020-11-12 01:12:35" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/790/450/2555 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.193 Safari/537.36"
114.119.139.1 bot - "2020-11-12 01:13:41" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)"
66.249.64.210 bot - "2020-11-12 01:15:37" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/205 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.210 bot - "2020-11-12 01:20:13" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/690 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
179.252.209.198 - - "2020-11-12 01:21:14" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/716/389/2415 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36"
185.191.171.24 bot - "2020-11-12 01:24:44" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/778 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
5.188.210.18 - - "2020-11-12 01:25:10" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36 OPR/54.0.2952.64"
66.249.64.212 bot - "2020-11-12 01:25:47" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/170 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
114.119.155.1 bot - "2020-11-12 01:32:46" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)"
66.249.64.212 bot - "2020-11-12 01:35:40" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/312 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
114.119.139.1 bot - "2020-11-12 01:38:52" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+http://aspiegel.com/petalbot)"
185.191.171.13 bot - "2020-11-12 01:41:49" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/827 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
189.103.166.170 - - "2020-11-12 01:43:50" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/490/255/1773 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.193 Safari/537.36"
185.191.171.38 bot - "2020-11-12 01:50:31" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/501 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.249.64.208 bot - "2020-11-12 01:52:26" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/648 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
185.191.171.25 bot - "2020-11-12 01:54:14" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/827 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.249.64.208 bot - "2020-11-12 01:54:27" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.210 bot - "2020-11-12 01:54:30" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.208 bot - "2020-11-12 01:55:47" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/324 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.208 bot - "2020-11-12 01:55:51" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/676/387/2411 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.140 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
185.191.171.24 bot - "2020-11-12 01:59:15" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/214 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
201.9.119.219 - - "2020-11-12 02:00:20" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/476/301/1836 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
185.191.171.18 bot - "2020-11-12 02:00:52" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
17.58.96.248 bot - "2020-11-12 02:02:17" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
162.142.125.39 - - "2020-11-12 02:02:20" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
17.58.101.80 bot - "2020-11-12 02:02:21" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
185.191.171.37 bot - "2020-11-12 02:02:51" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/662 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.249.64.210 bot - "2020-11-12 02:05:50" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/581/296/1824 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
13.66.139.27 bot - "2020-11-12 02:09:37" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/730 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
177.98.217.186 - - "2020-11-12 02:09:44" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/257 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.193 Safari/537.36"
190.152.191.5 - - "2020-11-12 02:10:19" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/476 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
190.152.191.5 - - "2020-11-12 02:13:38" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/476/301/1836 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
190.152.191.5 - - "2020-11-12 02:15:41" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/476 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
181.221.196.65 - - "2020-11-12 02:15:47" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/797 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
66.249.64.208 bot - "2020-11-12 02:15:49" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/172 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
185.191.171.1 bot - "2020-11-12 02:16:32" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/229 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
179.104.174.37 - - "2020-11-12 02:17:41" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/276 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.193 Safari/537.36"
179.104.174.37 - - "2020-11-12 02:17:51" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/276/128/942 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.193 Safari/537.36"
66.249.64.212 bot - "2020-11-12 02:25:38" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/535 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
179.104.174.37 - - "2020-11-12 02:27:24" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/276 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.193 Safari/537.36"
114.119.132.43 bot - "2020-11-12 02:29:12" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)"
66.240.219.173 - - "2020-11-12 02:31:16" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.137 Safari/537.36"
185.191.171.26 bot - "2020-11-12 02:32:45" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/417 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
190.152.191.5 - - "2020-11-12 02:36:56" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/476 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
190.152.191.5 - - "2020-11-12 02:37:13" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/476/301/1836 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
190.152.191.5 - - "2020-11-12 02:38:17" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/476 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
190.152.191.5 - - "2020-11-12 02:38:28" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/476 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
201.9.119.219 - - "2020-11-12 02:38:48" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/476/301/1836 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
190.152.191.5 - - "2020-11-12 02:38:51" http://proceeding.ciki.ufsc.br/index.php/ciki/issue/view/14 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
114.119.135.169 bot - "2020-11-12 02:38:56" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)"
190.152.191.5 - - "2020-11-12 02:39:03" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/476 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
190.152.191.5 - - "2020-11-12 02:39:07" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/476 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36"
177.137.34.111 bot - "2020-11-12 02:41:48" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/689/407/2458 200 ""
201.240.146.140 - - "2020-11-12 02:43:16" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/538 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.193 Safari/537.36"
66.249.64.210 bot - "2020-11-12 02:45:51" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/694 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
185.191.171.11 bot - "2020-11-12 02:46:58" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/825 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
185.191.171.18 bot - "2020-11-12 02:48:05" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/552 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
185.191.171.37 bot - "2020-11-12 02:48:08" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/558 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
114.119.156.120 bot - "2020-11-12 02:53:41" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)"
66.249.64.210 bot - "2020-11-12 02:55:52" http://proceeding.ciki.ufsc.br/index.php/ciki/issue/view/14 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.208 bot - "2020-11-12 02:55:54" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/591 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.65.243 bot - "2020-11-12 03:05:39" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/484 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.208 bot - "2020-11-12 03:11:29" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/790 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
185.191.171.8 bot - "2020-11-12 03:13:16" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/103 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.249.64.210 bot - "2020-11-12 03:15:45" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/548 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.212 bot - "2020-11-12 03:25:39" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/49 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
185.191.171.45 bot - "2020-11-12 03:33:25" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/558/272/1794 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
66.249.64.212 bot - "2020-11-12 03:35:39" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/689 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
64.215.22.100 - - "2020-11-12 03:39:55" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/476/301/1836 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.193 Safari/537.36"
66.249.64.212 bot - "2020-11-12 03:45:49" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/551 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.212 bot - "2020-11-12 03:45:49" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/643 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
83.97.20.31 bot - "2020-11-12 03:46:14" http://proceeding.ciki.ufsc.br/index.php/ciki/index 200 ""
66.249.64.212 bot - "2020-11-12 03:48:37" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/796/402/2448 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
185.191.171.15 bot - "2020-11-12 03:49:40" http://proceeding.ciki.ufsc.br/index.php/ciki/article/download/565/263/1784 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
185.191.171.26 bot - "2020-11-12 03:49:45" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/587 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
185.191.171.39 bot - "2020-11-12 03:52:07" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/711 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
185.191.171.36 bot - "2020-11-12 03:52:29" http://proceeding.ciki.ufsc.br/index.php/ciki/article/view/589 200 "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
